|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode
15|2012-04-05T16:18:17|3|210|HOSTC|2011-12-31T00:00:00|VIC11390ANNUAL31-DEC-11VN1|11390|Dự phòng phải thu ngắn hạn khó đòi|VN|1|2017-12-14T00:00:00|-2379631268|ANNUAL|7|VIC
16|2012-04-05T16:18:17|3|215|HOSTC|2011-12-31T00:00:00|VIC611530ANNUAL31-DEC-11VN1|611530|Tài sản thiếu chờ xử lý|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
17|2012-04-05T16:18:17|2|220|HOSTC|2011-12-31T00:00:00|VIC11400ANNUAL31-DEC-11VN1|11400|Hàng tồn kho|VN|1|2017-12-14T00:00:00|9282402573172|ANNUAL|7|VIC
18|2012-04-05T16:18:17|3|230|HOSTC|2011-12-31T00:00:00|VIC11410ANNUAL31-DEC-11VN1|11410|Hàng tồn kho|VN|1|2017-12-14T00:00:00|9295702390616|ANNUAL|7|VIC
19|2012-04-05T16:18:17|3|360|HOSTC|2011-12-31T00:00:00|VIC11490ANNUAL31-DEC-11VN1|11490|Dự phòng giảm giá hàng tồn kho|VN|1|2017-12-14T00:00:00|-13299817444|ANNUAL|7|VIC
20|2012-04-05T16:18:17|2|370|HOSTC|2011-12-31T00:00:00|VIC11500ANNUAL31-DEC-11VN1|11500|Tài sản ngắn hạn khác|VN|1|2017-12-14T00:00:00|214981949621|ANNUAL|7|VIC
21|2012-04-05T16:18:17|3|380|HOSTC|2011-12-31T00:00:00|VIC11510ANNUAL31-DEC-11VN1|11510|Chi phí trả trước ngắn hạn|VN|1|2017-12-14T00:00:00|42081292302|ANNUAL|7|VIC
22|2012-04-05T16:18:17|3|390|HOSTC|2011-12-31T00:00:00|VIC11520ANNUAL31-DEC-11VN1|11520|Thuế GTGT được khấu trừ|VN|1|2017-12-14T00:00:00|149110589727|ANNUAL|7|VIC
23|2012-04-05T16:18:17|3|400|HOSTC|2011-12-31T00:00:00|VIC11540ANNUAL31-DEC-11VN1|11540|Thuế và các khoản khác phải thu Nhà nước|VN|1|2017-12-14T00:00:00|2025026959|ANNUAL|7|VIC
24|2012-04-05T16:18:17|3|405|HOSTC|2011-12-31T00:00:00|VIC11570ANNUAL31-DEC-11VN1|11570|Giao dịch mua bán lại trái phiếu chính phủ|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
25|2012-04-05T16:18:17|3|410|HOSTC|2011-12-31T00:00:00|VIC11580ANNUAL31-DEC-11VN1|11580|Tài sản ngắn hạn khác|VN|1|2017-12-14T00:00:00|21765040633|ANNUAL|7|VIC
26|2012-04-05T16:18:17|1|420|HOSTC|2011-12-31T00:00:00|VIC12000ANNUAL31-DEC-11VN1|12000|Tài sản dài hạn|VN|1|2017-12-14T00:00:00|15473136819225|ANNUAL|7|VIC
27|2012-04-05T16:18:17|2|430|HOSTC|2011-12-31T00:00:00|VIC12100ANNUAL31-DEC-11VN1|12100|Các khoản phải thu dài hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
28|2012-04-05T16:18:17|3|440|HOSTC|2011-12-31T00:00:00|VIC12110ANNUAL31-DEC-11VN1|12110|Phải thu dài hạn của khách hàng|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
29|2012-04-05T16:18:17|3|445|HOSTC|2011-12-31T00:00:00|VIC12111ANNUAL31-DEC-11VN1|12111|Trả trước dài hạn người bán|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
30|2012-04-05T16:18:17|3|450|HOSTC|2011-12-31T00:00:00|VIC12120ANNUAL31-DEC-11VN1|12120|Vốn kinh doanh ở đơn vị trực thuộc|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
31|2012-04-05T16:18:17|3|460|HOSTC|2011-12-31T00:00:00|VIC12130ANNUAL31-DEC-11VN1|12130|Phải thu dài hạn nội bộ|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
32|2012-04-05T16:18:17|3|465|HOSTC|2011-12-31T00:00:00|VIC12140ANNUAL31-DEC-11VN1|12140|Phải thu về cho vay dài hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
33|2012-04-05T16:18:17|3|470|HOSTC|2011-12-31T00:00:00|VIC12180ANNUAL31-DEC-11VN1|12180|Phải thu dài hạn khác|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
34|2012-04-05T16:18:17|3|520|HOSTC|2011-12-31T00:00:00|VIC12190ANNUAL31-DEC-11VN1|12190|Dự phòng phải thu dài hạn khó đòi|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
35|2012-04-05T16:18:17|2|530|HOSTC|2011-12-31T00:00:00|VIC12200ANNUAL31-DEC-11VN1|12200|Tài sản cố định|VN|1|2017-12-14T00:00:00|6508942834720|ANNUAL|7|VIC
36|2012-04-05T16:18:17|3|540|HOSTC|2011-12-31T00:00:00|VIC12210ANNUAL31-DEC-11VN1|12210|Tài sản cố định hữu hình|VN|1|2017-12-14T00:00:00|1772577005816|ANNUAL|7|VIC
37|2012-04-05T16:18:17|4|550|HOSTC|2011-12-31T00:00:00|VIC12220ANNUAL31-DEC-11VN1|12220|Nguyên giá|VN|1|2017-12-14T00:00:00|1799883929788|ANNUAL|7|VIC
38|2012-04-05T16:18:17|4|630|HOSTC|2011-12-31T00:00:00|VIC12230ANNUAL31-DEC-11VN1|12230|Giá trị hao mòn luỹ kế|VN|1|2017-12-14T00:00:00|-27306923972|ANNUAL|7|VIC
39|2012-04-05T16:18:17|3|700|HOSTC|2011-12-31T00:00:00|VIC12240ANNUAL31-DEC-11VN1|12240|Tài sản cố định thuê tài chính|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
40|2012-04-05T16:18:17|4|710|HOSTC|2011-12-31T00:00:00|VIC12250ANNUAL31-DEC-11VN1|12250|Nguyên giá|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
41|2012-04-05T16:18:17|4|780|HOSTC|2011-12-31T00:00:00|VIC12260ANNUAL31-DEC-11VN1|12260|Giá trị hao mòn luỹ kế|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
42|2012-04-05T16:18:17|3|850|HOSTC|2011-12-31T00:00:00|VIC12270ANNUAL31-DEC-11VN1|12270|Tài sản cố định vô hình|VN|1|2017-12-14T00:00:00|169407501624|ANNUAL|7|VIC
43|2012-04-05T16:18:17|4|860|HOSTC|2011-12-31T00:00:00|VIC12280ANNUAL31-DEC-11VN1|12280|Nguyên giá|VN|1|2017-12-14T00:00:00|195651739147|ANNUAL|7|VIC
44|2012-04-05T16:18:17|4|930|HOSTC|2011-12-31T00:00:00|VIC12290ANNUAL31-DEC-11VN1|12290|Giá trị hao mòn luỹ kế|VN|1|2017-12-14T00:00:00|-26244237523|ANNUAL|7|VIC
45|2012-04-05T16:18:17|3|990|HOSTC|2011-12-31T00:00:00|VIC12300ANNUAL31-DEC-11VN1|12300|Chi phí xây dựng cơ bản dở dang (trước 2015)|VN|1|2017-12-14T00:00:00|4566958327280|ANNUAL|7|VIC
46|2012-04-05T16:18:17|2|1000|HOSTC|2011-12-31T00:00:00|VIC12400ANNUAL31-DEC-11VN1|12400|Bất động sản đầu tư|VN|1|2017-12-14T00:00:00|3960676144502|ANNUAL|7|VIC
47|2012-04-05T16:18:17|3|1010|HOSTC|2011-12-31T00:00:00|VIC12410ANNUAL31-DEC-11VN1|12410|Nguyên giá|VN|1|2017-12-14T00:00:00|4181585332122|ANNUAL|7|VIC
48|2012-04-05T16:18:17|3|1060|HOSTC|2011-12-31T00:00:00|VIC12420ANNUAL31-DEC-11VN1|12420|Giá trị hao mòn luỹ kế|VN|1|2017-12-14T00:00:00|-220909187620|ANNUAL|7|VIC
49|2012-04-05T16:18:17|2|1100|HOSTC|2011-12-31T00:00:00|VIC12440ANNUAL31-DEC-11VN1|12440|Tài sản dở dang dài hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
50|2012-04-05T16:18:17|3|1110|HOSTC|2011-12-31T00:00:00|VIC12450ANNUAL31-DEC-11VN1|12450|Chi phí sản xuất, kinh doanh dở dang dài hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
51|2012-04-05T16:18:17|3|1120|HOSTC|2011-12-31T00:00:00|VIC12460ANNUAL31-DEC-11VN1|12460|Chi phí xây dựng cơ bản dở dang |VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
52|2012-04-05T16:18:17|2|1160|HOSTC|2011-12-31T00:00:00|VIC12500ANNUAL31-DEC-11VN1|12500|Các khoản đầu tư tài chính dài hạn|VN|1|2017-12-14T00:00:00|2069242276061|ANNUAL|7|VIC
53|2012-04-05T16:18:17|3|1170|HOSTC|2011-12-31T00:00:00|VIC12510ANNUAL31-DEC-11VN1|12510|Đầu tư vào công ty con|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
54|2012-04-05T16:18:17|3|1180|HOSTC|2011-12-31T00:00:00|VIC12520ANNUAL31-DEC-11VN1|12520|Đầu tư vào công ty liên kết, liên doanh|VN|1|2017-12-14T00:00:00|868978280751|ANNUAL|7|VIC
55|2012-04-05T16:18:17|3|1190|HOSTC|2011-12-31T00:00:00|VIC12580ANNUAL31-DEC-11VN1|12580|Đầu tư dài hạn khác|VN|1|2017-12-14T00:00:00|1200263995310|ANNUAL|7|VIC
56|2012-04-05T16:18:17|3|1250|HOSTC|2011-12-31T00:00:00|VIC12590ANNUAL31-DEC-11VN1|12590|Dự phòng giảm giá đầu tư tài chính dài hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
57|2012-04-05T16:18:17|3|1255|HOSTC|2011-12-31T00:00:00|VIC12595ANNUAL31-DEC-11VN1|12595|Đầu tư dài hạn giữ đến ngày đáo hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
58|2012-04-05T16:18:17|2|1260|HOSTC|2011-12-31T00:00:00|VIC12600ANNUAL31-DEC-11VN1|12600|Tài sản dài hạn khác|VN|1|2017-12-14T00:00:00|669453466072|ANNUAL|7|VIC
59|2012-04-05T16:18:17|3|1270|HOSTC|2011-12-31T00:00:00|VIC12610ANNUAL31-DEC-11VN1|12610|Chi phí trả trước dài hạn|VN|1|2017-12-14T00:00:00|650698913075|ANNUAL|7|VIC
60|2012-04-05T16:18:17|3|1330|HOSTC|2011-12-31T00:00:00|VIC12620ANNUAL31-DEC-11VN1|12620|Tài sản thuế thu nhập hoãn lại|VN|1|2017-12-14T00:00:00|8237287997|ANNUAL|7|VIC
61|2012-04-05T16:18:17|3|1335|HOSTC|2011-12-31T00:00:00|VIC12630ANNUAL31-DEC-11VN1|12630|Thiết bị, vật tư, phụ tùng thay thế dài hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
62|2012-04-05T16:18:17|3|1340|HOSTC|2011-12-31T00:00:00|VIC12680ANNUAL31-DEC-11VN1|12680|Tài sản dài hạn khác|VN|1|2017-12-14T00:00:00|10517265000|ANNUAL|7|VIC
63|2012-04-05T16:18:17|3|1342|HOSTC|2011-12-31T00:00:00|VIC12690ANNUAL31-DEC-11VN1|12690|Lợi thế thương mại|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
64|2012-04-05T16:18:17|2|1345|HOSTC|2011-12-31T00:00:00|VIC412541ANNUAL31-DEC-11VN1|412541|Lợi thế thương mại (trước 2015)|VN|1|2017-12-14T00:00:00|2264822097870|ANNUAL|7|VIC
65|2012-04-05T16:18:17|0|1350|HOSTC|2011-12-31T00:00:00|VIC12700ANNUAL31-DEC-11VN1|12700|TỔNG CỘNG TÀI SẢN|VN|1|2017-12-14T00:00:00|35512635123484|ANNUAL|7|VIC
66|2012-04-05T16:18:17|1|1360|HOSTC|2011-12-31T00:00:00|VIC13000ANNUAL31-DEC-11VN1|13000|Nợ phải trả|VN|1|2017-12-14T00:00:00|27260458138945|ANNUAL|7|VIC
67|2012-04-05T16:18:17|2|1370|HOSTC|2011-12-31T00:00:00|VIC13100ANNUAL31-DEC-11VN1|13100|Nợ ngắn hạn|VN|1|2017-12-14T00:00:00|21630198244261|ANNUAL|7|VIC
68|2012-04-05T16:18:17|3|1380|HOSTC|2011-12-31T00:00:00|VIC13110ANNUAL31-DEC-11VN1|13110|Vay và nợ ngắn hạn|VN|1|2017-12-14T00:00:00|4625302442156|ANNUAL|7|VIC
69|2012-04-05T16:18:17|3|1410|HOSTC|2011-12-31T00:00:00|VIC13120ANNUAL31-DEC-11VN1|13120|Phải trả người bán|VN|1|2017-12-14T00:00:00|538965024625|ANNUAL|7|VIC
70|2012-04-05T16:18:17|3|1420|HOSTC|2011-12-31T00:00:00|VIC13130ANNUAL31-DEC-11VN1|13130|Người mua trả tiền trước|VN|1|2017-12-14T00:00:00|12044721660330|ANNUAL|7|VIC
71|2012-04-05T16:18:17|3|1430|HOSTC|2011-12-31T00:00:00|VIC13140ANNUAL31-DEC-11VN1|13140|Thuế và các khoản phải nộp Nhà nước|VN|1|2017-12-14T00:00:00|309186664447|ANNUAL|7|VIC
72|2012-04-05T16:18:17|3|1520|HOSTC|2011-12-31T00:00:00|VIC13150ANNUAL31-DEC-11VN1|13150|Phải trả người lao động|VN|1|2017-12-14T00:00:00|29405109761|ANNUAL|7|VIC
73|2012-04-05T16:18:17|3|1530|HOSTC|2011-12-31T00:00:00|VIC13160ANNUAL31-DEC-11VN1|13160|Chi phí phải trả|VN|1|2017-12-14T00:00:00|1873523133596|ANNUAL|7|VIC
74|2012-04-05T16:18:17|3|1580|HOSTC|2011-12-31T00:00:00|VIC13170ANNUAL31-DEC-11VN1|13170|Phải trả nội bộ|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
75|2012-04-05T16:18:17|3|1590|HOSTC|2011-12-31T00:00:00|VIC13180ANNUAL31-DEC-11VN1|13180|Phải trả theo tiến độ kế hoạch hợp đồng xây dựng|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
76|2012-04-05T16:18:17|3|1600|HOSTC|2011-12-31T00:00:00|VIC13190ANNUAL31-DEC-11VN1|13190|Các khoản phải trả, phải nộp ngắn hạn khác|VN|1|2017-12-14T00:00:00|2209094209346|ANNUAL|7|VIC
77|2012-04-05T16:18:17|3|1685|HOSTC|2011-12-31T00:00:00|VIC14310ANNUAL31-DEC-11VN1|14310|Quỹ khen thưởng, phúc lợi|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
78|2012-04-05T16:18:17|3|1686|HOSTC|2011-12-31T00:00:00|VIC13199ANNUAL31-DEC-11VN1|13199|Doanh thu chưa thực hiện ngắn hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
79|2012-04-05T16:18:17|3|1690|HOSTC|2011-12-31T00:00:00|VIC13200ANNUAL31-DEC-11VN1|13200|Dự phòng phải trả ngắn hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
80|2012-04-05T16:18:17|3|1691|HOSTC|2011-12-31T00:00:00|VIC13210ANNUAL31-DEC-11VN1|13210|Quỹ bình ổn giá|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
81|2012-04-05T16:18:17|3|1692|HOSTC|2011-12-31T00:00:00|VIC13220ANNUAL31-DEC-11VN1|13220|Giao dịch mua bán lại trái phiếu chính phủ|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
82|2012-04-05T16:18:17|2|1700|HOSTC|2011-12-31T00:00:00|VIC13300ANNUAL31-DEC-11VN1|13300|Nợ dài hạn|VN|1|2017-12-14T00:00:00|5630259894684|ANNUAL|7|VIC
83|2012-04-05T16:18:17|3|1710|HOSTC|2011-12-31T00:00:00|VIC13310ANNUAL31-DEC-11VN1|13310|Phải trả dài hạn người bán|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
84|2012-04-05T16:18:17|3|1711|HOSTC|2011-12-31T00:00:00|VIC13311ANNUAL31-DEC-11VN1|13311|Người mua trả trước dài hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
85|2012-04-05T16:18:17|3|1712|HOSTC|2011-12-31T00:00:00|VIC13312ANNUAL31-DEC-11VN1|13312|Chi phí phải trả dài hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
86|2012-04-05T16:18:17|3|1713|HOSTC|2011-12-31T00:00:00|VIC13313ANNUAL31-DEC-11VN1|13313|Phải trả nội bộ về vốn kinh doanh|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
87|2012-04-05T16:18:17|3|1720|HOSTC|2011-12-31T00:00:00|VIC13320ANNUAL31-DEC-11VN1|13320|Phải trả dài hạn nội bộ|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
88|2012-04-05T16:18:17|3|1730|HOSTC|2011-12-31T00:00:00|VIC13330ANNUAL31-DEC-11VN1|13330|Phải trả dài hạn khác|VN|1|2017-12-14T00:00:00|200266208059|ANNUAL|7|VIC
89|2012-04-05T16:18:17|3|1740|HOSTC|2011-12-31T00:00:00|VIC13340ANNUAL31-DEC-11VN1|13340|Vay và nợ dài hạn|VN|1|2017-12-14T00:00:00|5408778229684|ANNUAL|7|VIC
90|2012-04-05T16:18:17|3|1794|HOSTC|2011-12-31T00:00:00|VIC13343ANNUAL31-DEC-11VN1|13343|Trái phiếu chuyển đổi|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
91|2012-04-05T16:18:17|3|1795|HOSTC|2011-12-31T00:00:00|VIC13346ANNUAL31-DEC-11VN1|13346|Cổ phiếu ưu đãi|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
92|2012-04-05T16:18:17|3|1800|HOSTC|2011-12-31T00:00:00|VIC13350ANNUAL31-DEC-11VN1|13350|Thuế thu nhập hoãn lại phải trả|VN|1|2017-12-14T00:00:00|21215456941|ANNUAL|7|VIC
93|2012-04-05T16:18:17|3|1810|HOSTC|2011-12-31T00:00:00|VIC13360ANNUAL31-DEC-11VN1|13360|Dự phòng trợ cấp mất việc làm|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
94|2012-04-05T16:18:17|3|1815|HOSTC|2011-12-31T00:00:00|VIC13197ANNUAL31-DEC-11VN1|13197|Doanh thu chưa thực hiện dài hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
95|2012-04-05T16:18:17|3|1817|HOSTC|2011-12-31T00:00:00|VIC14193ANNUAL31-DEC-11VN1|14193|Quỹ phát triển khoa học và công nghệ|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
96|2012-04-05T16:18:17|3|1820|HOSTC|2011-12-31T00:00:00|VIC13370ANNUAL31-DEC-11VN1|13370|Dự phòng phải trả dài hạn|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
97|2012-04-05T16:18:17|1|1830|HOSTC|2011-12-31T00:00:00|VIC14000ANNUAL31-DEC-11VN1|14000|Vốn chủ sở hữu|VN|1|2017-12-14T00:00:00|6501237900575|ANNUAL|7|VIC
98|2012-04-05T16:18:17|2|1840|HOSTC|2011-12-31T00:00:00|VIC14100ANNUAL31-DEC-11VN1|14100|Vốn và các quỹ|VN|1|2017-12-14T00:00:00|6501237900575|ANNUAL|7|VIC
99|2012-04-05T16:18:17|3|1870|HOSTC|2011-12-31T00:00:00|VIC14110ANNUAL31-DEC-11VN1|14110|Vốn góp|VN|1|2017-12-14T00:00:00|3911498930000|ANNUAL|7|VIC
100|2012-04-05T16:18:17|4|1871|HOSTC|2011-12-31T00:00:00|VIC14148ANNUAL31-DEC-11VN1|14148|Cổ phiếu phổ thông|VN|1|2017-12-14T00:00:00|3911498930000|ANNUAL|7|VIC
101|2012-04-05T16:18:17|4|1872|HOSTC|2011-12-31T00:00:00|VIC14145ANNUAL31-DEC-11VN1|14145|Cổ phiếu ưu đãi|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
102|2012-04-05T16:18:17|3|1880|HOSTC|2011-12-31T00:00:00|VIC14120ANNUAL31-DEC-11VN1|14120|Thặng dư vốn cổ phần|VN|1|2017-12-14T00:00:00|2395153738480|ANNUAL|7|VIC
103|2012-04-05T16:18:17|3|1885|HOSTC|2011-12-31T00:00:00|VIC14149ANNUAL31-DEC-11VN1|14149|Quyền chọn chuyển đổi trái phiếu|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
104|2012-04-05T16:18:17|3|1890|HOSTC|2011-12-31T00:00:00|VIC14130ANNUAL31-DEC-11VN1|14130|Vốn khác của chủ sở hữu|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
105|2012-04-05T16:18:17|3|1900|HOSTC|2011-12-31T00:00:00|VIC14140ANNUAL31-DEC-11VN1|14140|Cổ phiếu quỹ|VN|1|2017-12-14T00:00:00|-720199415988|ANNUAL|7|VIC
106|2012-04-05T16:18:17|3|1910|HOSTC|2011-12-31T00:00:00|VIC14150ANNUAL31-DEC-11VN1|14150|Chênh lệch đánh giá lại tài sản|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
107|2012-04-05T16:18:17|3|1920|HOSTC|2011-12-31T00:00:00|VIC14160ANNUAL31-DEC-11VN1|14160|Chênh lệch tỷ giá hối đoái|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
108|2012-04-05T16:18:17|3|1925|HOSTC|2011-12-31T00:00:00|VIC14191ANNUAL31-DEC-11VN1|14191|Các Quỹ|VN|1|2017-12-14T00:00:00|7845114930|ANNUAL|7|VIC
109|2012-04-05T16:18:17|4|1930|HOSTC|2011-12-31T00:00:00|VIC14170ANNUAL31-DEC-11VN1|14170|Quỹ đầu tư phát triển|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
110|2012-04-05T16:18:17|4|1940|HOSTC|2011-12-31T00:00:00|VIC14180ANNUAL31-DEC-11VN1|14180|Quỹ dự phòng tài chính|VN|1|2017-12-14T00:00:00|7845114930|ANNUAL|7|VIC
111|2012-04-05T16:18:17|4|1950|HOSTC|2011-12-31T00:00:00|VIC14190ANNUAL31-DEC-11VN1|14190|Quỹ khác thuộc vốn chủ sở hữu|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
112|2012-04-05T16:18:17|3|1960|HOSTC|2011-12-31T00:00:00|VIC14200ANNUAL31-DEC-11VN1|14200|Lợi nhuận sau thuế chưa phân phối|VN|1|2017-12-14T00:00:00|906939533153|ANNUAL|7|VIC
113|2012-04-05T16:18:17|4|1961|HOSTC|2011-12-31T00:00:00|VIC14220ANNUAL31-DEC-11VN1|14220|Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối kỳ trước|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
114|2012-04-05T16:18:17|4|1962|HOSTC|2011-12-31T00:00:00|VIC14230ANNUAL31-DEC-11VN1|14230|Lợi nhuận sau thuế chưa phân phối kỳ này|VN|1|2017-12-14T00:00:00|906939533153|ANNUAL|7|VIC
115|2012-04-05T16:18:17|3|1963|HOSTC|2011-12-31T00:00:00|VIC14240ANNUAL31-DEC-11VN1|14240|Lợi ích cổ đông không kiểm soát|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
116|2012-04-05T16:18:17|3|1965|HOSTC|2011-12-31T00:00:00|VIC14201ANNUAL31-DEC-11VN1|14201|Quỹ hỗ trợ sắp xếp doanh nghiệp|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
117|2012-04-05T16:18:17|2|1980|HOSTC|2011-12-31T00:00:00|VIC14300ANNUAL31-DEC-11VN1|14300|Nguồn kinh phí và quỹ khác|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
118|2012-04-05T16:18:17|3|2000|HOSTC|2011-12-31T00:00:00|VIC14320ANNUAL31-DEC-11VN1|14320|Vốn ngân sách nhà nước|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
119|2012-04-05T16:18:17|3|2010|HOSTC|2011-12-31T00:00:00|VIC14330ANNUAL31-DEC-11VN1|14330|Nguồn kinh phí đã hình thành TSCĐ|VN|1|2017-12-14T00:00:00|0|ANNUAL|7|VIC
