|companyId|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode
27|1627.0|2017-02-03T00:00:00|2.0|430.0|HOSTC|2016-12-31T00:00:00|VIC12100ANNUAL31-DEC-16VN1|12100|Các khoản phải thu dài hạn|VN|1|2020-05-26T14:56:23|465506617197|ANNUAL|4|VIC
28|1627.0|2017-02-03T00:00:00|3.0|440.0|HOSTC|2016-12-31T00:00:00|VIC12110ANNUAL31-DEC-16VN1|12110|Phải thu dài hạn của khách hàng|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
29|1627.0|2017-02-03T00:00:00|3.0|445.0|HOSTC|2016-12-31T00:00:00|VIC12111ANNUAL31-DEC-16VN1|12111|Trả trước dài hạn người bán|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
30|1627.0|2017-02-03T00:00:00|3.0|450.0|HOSTC|2016-12-31T00:00:00|VIC12120ANNUAL31-DEC-16VN1|12120|Vốn kinh doanh ở đơn vị trực thuộc|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
31|1627.0|2017-02-03T00:00:00|3.0|460.0|HOSTC|2016-12-31T00:00:00|VIC12130ANNUAL31-DEC-16VN1|12130|Phải thu dài hạn nội bộ|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
32|1627.0|2017-02-03T00:00:00|3.0|465.0|HOSTC|2016-12-31T00:00:00|VIC12140ANNUAL31-DEC-16VN1|12140|Phải thu về cho vay dài hạn|VN|1|2020-05-26T14:56:23|58989915115|ANNUAL|4|VIC
33|1627.0|2017-02-03T00:00:00|3.0|470.0|HOSTC|2016-12-31T00:00:00|VIC12180ANNUAL31-DEC-16VN1|12180|Phải thu dài hạn khác|VN|1|2020-05-26T14:56:23|406516702082|ANNUAL|4|VIC
34|1627.0|2017-02-03T00:00:00|3.0|520.0|HOSTC|2016-12-31T00:00:00|VIC12190ANNUAL31-DEC-16VN1|12190|Dự phòng phải thu dài hạn khó đòi|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
35|1627.0|2017-02-03T00:00:00|2.0|530.0|HOSTC|2016-12-31T00:00:00|VIC12200ANNUAL31-DEC-16VN1|12200|Tài sản cố định|VN|1|2020-05-26T14:56:23|26880911532443|ANNUAL|4|VIC
36|1627.0|2017-02-03T00:00:00|3.0|540.0|HOSTC|2016-12-31T00:00:00|VIC12210ANNUAL31-DEC-16VN1|12210|Tài sản cố định hữu hình|VN|1|2020-05-26T14:56:23|26066821876593|ANNUAL|4|VIC
37|1627.0|2017-02-03T00:00:00|4.0|550.0|HOSTC|2016-12-31T00:00:00|VIC12220ANNUAL31-DEC-16VN1|12220|Nguyên giá TSCĐHH|VN|1|2020-05-26T14:56:23|30165242182483|ANNUAL|4|VIC
38|1627.0|2017-02-03T00:00:00|4.0|630.0|HOSTC|2016-12-31T00:00:00|VIC12230ANNUAL31-DEC-16VN1|12230|Hao mòn TSCĐHH|VN|1|2020-05-26T14:56:23|-4098420305890|ANNUAL|4|VIC
39|1627.0|2017-02-03T00:00:00|3.0|700.0|HOSTC|2016-12-31T00:00:00|VIC12240ANNUAL31-DEC-16VN1|12240|Tài sản cố định thuê tài chính|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
40|1627.0|2017-02-03T00:00:00|4.0|710.0|HOSTC|2016-12-31T00:00:00|VIC12250ANNUAL31-DEC-16VN1|12250|Nguyên giá TSCĐTTC|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
41|1627.0|2017-02-03T00:00:00|4.0|780.0|HOSTC|2016-12-31T00:00:00|VIC12260ANNUAL31-DEC-16VN1|12260|Hao mòn TSCĐTTC|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
42|1627.0|2017-02-03T00:00:00|3.0|850.0|HOSTC|2016-12-31T00:00:00|VIC12270ANNUAL31-DEC-16VN1|12270|Tài sản cố định vô hình|VN|1|2020-05-26T14:56:23|814089655850|ANNUAL|4|VIC
43|1627.0|2017-02-03T00:00:00|4.0|860.0|HOSTC|2016-12-31T00:00:00|VIC12280ANNUAL31-DEC-16VN1|12280|Nguyên giá TSCĐVH|VN|1|2020-05-26T14:56:23|1173632007764|ANNUAL|4|VIC
44|1627.0|2017-02-03T00:00:00|4.0|930.0|HOSTC|2016-12-31T00:00:00|VIC12290ANNUAL31-DEC-16VN1|12290|Hao mòn TSCĐVH|VN|1|2020-05-26T14:56:23|-359542351914|ANNUAL|4|VIC
45|1627.0|2017-02-03T00:00:00|3.0|990.0|HOSTC|2016-12-31T00:00:00|VIC12300ANNUAL31-DEC-16VN1|12300|Chi phí xây dựng cơ bản dở dang (trước 2015)|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
46|1627.0|2017-02-03T00:00:00|2.0|1000.0|HOSTC|2016-12-31T00:00:00|VIC12400ANNUAL31-DEC-16VN1|12400|Bất động sản đầu tư|VN|1|2020-05-26T14:56:23|17362127296491|ANNUAL|4|VIC
47|1627.0|2017-02-03T00:00:00|3.0|1010.0|HOSTC|2016-12-31T00:00:00|VIC12410ANNUAL31-DEC-16VN1|12410|Nguyên giá bất động sản đầu tư|VN|1|2020-05-26T14:56:23|19186357270103|ANNUAL|4|VIC
48|1627.0|2017-02-03T00:00:00|3.0|1060.0|HOSTC|2016-12-31T00:00:00|VIC12420ANNUAL31-DEC-16VN1|12420|Hao mòn bất động sản đầu tư|VN|1|2020-05-26T14:56:23|-1824229973612|ANNUAL|4|VIC
49|1627.0|2017-02-03T00:00:00|2.0|1100.0|HOSTC|2016-12-31T00:00:00|VIC12440ANNUAL31-DEC-16VN1|12440|Tài sản dở dang dài hạn|VN|1|2020-05-26T14:56:23|34229427585378|ANNUAL|4|VIC
50|1627.0|2017-02-03T00:00:00|3.0|1110.0|HOSTC|2016-12-31T00:00:00|VIC12450ANNUAL31-DEC-16VN1|12450|Chi phí sản xuất, kinh doanh dở dang dài hạn|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
51|1627.0|2017-02-03T00:00:00|3.0|1120.0|HOSTC|2016-12-31T00:00:00|VIC12460ANNUAL31-DEC-16VN1|12460|Chi phí xây dựng cơ bản dở dang |VN|1|2020-05-26T14:56:23|34229427585378|ANNUAL|4|VIC
52|1627.0|2017-02-03T00:00:00|2.0|1160.0|HOSTC|2016-12-31T00:00:00|VIC12500ANNUAL31-DEC-16VN1|12500|Các khoản đầu tư tài chính dài hạn|VN|1|2020-05-26T14:56:23|3360331864355|ANNUAL|4|VIC
53|1627.0|2017-02-03T00:00:00|3.0|1170.0|HOSTC|2016-12-31T00:00:00|VIC12510ANNUAL31-DEC-16VN1|12510|Đầu tư vào công ty con|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
54|1627.0|2017-02-03T00:00:00|3.0|1180.0|HOSTC|2016-12-31T00:00:00|VIC12520ANNUAL31-DEC-16VN1|12520|Đầu tư vào công ty liên kết, liên doanh|VN|1|2020-05-26T14:56:23|1730283476020|ANNUAL|4|VIC
55|1627.0|2017-02-03T00:00:00|3.0|1190.0|HOSTC|2016-12-31T00:00:00|VIC12580ANNUAL31-DEC-16VN1|12580|Đầu tư dài hạn khác|VN|1|2020-05-26T14:56:23|1616241288531|ANNUAL|4|VIC
56|1627.0|2017-02-03T00:00:00|3.0|1250.0|HOSTC|2016-12-31T00:00:00|VIC12590ANNUAL31-DEC-16VN1|12590|Dự phòng giảm giá đầu tư tài chính dài hạn|VN|1|2020-05-26T14:56:23|-56192900196|ANNUAL|4|VIC
57|1627.0|2017-02-03T00:00:00|3.0|1255.0|HOSTC|2016-12-31T00:00:00|VIC12595ANNUAL31-DEC-16VN1|12595|Đầu tư dài hạn giữ đến ngày đáo hạn|VN|1|2020-05-26T14:56:23|70000000000|ANNUAL|4|VIC
58|1627.0|2017-02-03T00:00:00|2.0|1260.0|HOSTC|2016-12-31T00:00:00|VIC12600ANNUAL31-DEC-16VN1|12600|Tài sản dài hạn khác|VN|1|2020-05-26T14:56:23|8201079333669|ANNUAL|4|VIC
59|1627.0|2017-02-03T00:00:00|3.0|1270.0|HOSTC|2016-12-31T00:00:00|VIC12610ANNUAL31-DEC-16VN1|12610|Chi phí trả trước dài hạn|VN|1|2020-05-26T14:56:23|2252711733160|ANNUAL|4|VIC
60|1627.0|2017-02-03T00:00:00|3.0|1330.0|HOSTC|2016-12-31T00:00:00|VIC12620ANNUAL31-DEC-16VN1|12620|Tài sản thuế thu nhập hoãn lại|VN|1|2020-05-26T14:56:23|328604798935|ANNUAL|4|VIC
61|1627.0|2017-02-03T00:00:00|3.0|1335.0|HOSTC|2016-12-31T00:00:00|VIC12630ANNUAL31-DEC-16VN1|12630|Thiết bị, vật tư, phụ tùng thay thế dài hạn|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
62|1627.0|2017-02-03T00:00:00|3.0|1340.0|HOSTC|2016-12-31T00:00:00|VIC12680ANNUAL31-DEC-16VN1|12680|Tài sản dài hạn khác|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
63|1627.0|2017-02-03T00:00:00|3.0|1342.0|HOSTC|2016-12-31T00:00:00|VIC12690ANNUAL31-DEC-16VN1|12690|Lợi thế thương mại|VN|1|2020-05-26T14:56:23|5619762801574|ANNUAL|4|VIC
64|1627.0|2017-02-03T00:00:00|2.0|1345.0|HOSTC|2016-12-31T00:00:00|VIC412541ANNUAL31-DEC-16VN1|412541|Lợi thế thương mại (trước 2015)|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
65|1627.0|2017-02-03T00:00:00|0.0|1350.0|HOSTC|2016-12-31T00:00:00|VIC12700ANNUAL31-DEC-16VN1|12700|TỔNG CỘNG TÀI SẢN|VN|1|2020-05-26T14:56:23|183475625944724|ANNUAL|4|VIC
66|1627.0|2017-02-03T00:00:00|1.0|1360.0|HOSTC|2016-12-31T00:00:00|VIC13000ANNUAL31-DEC-16VN1|13000|Nợ phải trả|VN|1|2020-05-26T14:56:23|135184454789211|ANNUAL|4|VIC
67|1627.0|2017-02-03T00:00:00|2.0|1370.0|HOSTC|2016-12-31T00:00:00|VIC13100ANNUAL31-DEC-16VN1|13100|Nợ ngắn hạn|VN|1|2020-05-26T14:56:23|97627931086891|ANNUAL|4|VIC
68|1627.0|2017-02-03T00:00:00|3.0|1380.0|HOSTC|2016-12-31T00:00:00|VIC13110ANNUAL31-DEC-16VN1|13110|Vay và nợ ngắn hạn|VN|1|2020-05-26T14:56:23|5590652159634|ANNUAL|4|VIC
69|1627.0|2017-02-03T00:00:00|3.0|1410.0|HOSTC|2016-12-31T00:00:00|VIC13120ANNUAL31-DEC-16VN1|13120|Phải trả người bán|VN|1|2020-05-26T14:56:23|6458154238573|ANNUAL|4|VIC
70|1627.0|2017-02-03T00:00:00|3.0|1420.0|HOSTC|2016-12-31T00:00:00|VIC13130ANNUAL31-DEC-16VN1|13130|Người mua trả tiền trước|VN|1|2020-05-26T14:56:23|47537280868648|ANNUAL|4|VIC
71|1627.0|2017-02-03T00:00:00|3.0|1430.0|HOSTC|2016-12-31T00:00:00|VIC13140ANNUAL31-DEC-16VN1|13140|Thuế và các khoản phải nộp Nhà nước|VN|1|2020-05-26T14:56:23|7366546933741|ANNUAL|4|VIC
72|1627.0|2017-02-03T00:00:00|3.0|1520.0|HOSTC|2016-12-31T00:00:00|VIC13150ANNUAL31-DEC-16VN1|13150|Phải trả người lao động|VN|1|2020-05-26T14:56:23|418583692189|ANNUAL|4|VIC
73|1627.0|2017-02-03T00:00:00|3.0|1530.0|HOSTC|2016-12-31T00:00:00|VIC13160ANNUAL31-DEC-16VN1|13160|Chi phí phải trả|VN|1|2020-05-26T14:56:23|8454261883875|ANNUAL|4|VIC
74|1627.0|2017-02-03T00:00:00|3.0|1580.0|HOSTC|2016-12-31T00:00:00|VIC13170ANNUAL31-DEC-16VN1|13170|Phải trả nội bộ|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
75|1627.0|2017-02-03T00:00:00|3.0|1590.0|HOSTC|2016-12-31T00:00:00|VIC13180ANNUAL31-DEC-16VN1|13180|Phải trả theo tiến độ kế hoạch hợp đồng xây dựng|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
76|1627.0|2017-02-03T00:00:00|3.0|1600.0|HOSTC|2016-12-31T00:00:00|VIC13190ANNUAL31-DEC-16VN1|13190|Các khoản phải trả, phải nộp ngắn hạn khác|VN|1|2020-05-26T14:56:23|20468556855796|ANNUAL|4|VIC
77|1627.0|2017-02-03T00:00:00|3.0|1685.0|HOSTC|2016-12-31T00:00:00|VIC14310ANNUAL31-DEC-16VN1|14310|Quỹ khen thưởng, phúc lợi|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
78|1627.0|2017-02-03T00:00:00|3.0|1686.0|HOSTC|2016-12-31T00:00:00|VIC13199ANNUAL31-DEC-16VN1|13199|Doanh thu chưa thực hiện ngắn hạn|VN|1|2020-05-26T14:56:23|1138838659058|ANNUAL|4|VIC
79|1627.0|2017-02-03T00:00:00|3.0|1690.0|HOSTC|2016-12-31T00:00:00|VIC13200ANNUAL31-DEC-16VN1|13200|Dự phòng phải trả ngắn hạn|VN|1|2020-05-26T14:56:23|195055795377|ANNUAL|4|VIC
80|1627.0|2017-02-03T00:00:00|3.0|1691.0|HOSTC|2016-12-31T00:00:00|VIC13210ANNUAL31-DEC-16VN1|13210|Quỹ bình ổn giá|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
81|1627.0|2017-02-03T00:00:00|3.0|1692.0|HOSTC|2016-12-31T00:00:00|VIC13220ANNUAL31-DEC-16VN1|13220|Giao dịch mua bán lại trái phiếu chính phủ|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
82|1627.0|2017-02-03T00:00:00|2.0|1700.0|HOSTC|2016-12-31T00:00:00|VIC13300ANNUAL31-DEC-16VN1|13300|Nợ dài hạn|VN|1|2020-05-26T14:56:23|37556523702320|ANNUAL|4|VIC
83|1627.0|2017-02-03T00:00:00|3.0|1710.0|HOSTC|2016-12-31T00:00:00|VIC13310ANNUAL31-DEC-16VN1|13310|Phải trả dài hạn người bán|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
84|1627.0|2017-02-03T00:00:00|3.0|1711.0|HOSTC|2016-12-31T00:00:00|VIC13311ANNUAL31-DEC-16VN1|13311|Người mua trả trước dài hạn|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
85|1627.0|2017-02-03T00:00:00|3.0|1712.0|HOSTC|2016-12-31T00:00:00|VIC13312ANNUAL31-DEC-16VN1|13312|Chi phí phải trả dài hạn|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
86|1627.0|2017-02-03T00:00:00|3.0|1713.0|HOSTC|2016-12-31T00:00:00|VIC13313ANNUAL31-DEC-16VN1|13313|Phải trả nội bộ về vốn kinh doanh|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
87|1627.0|2017-02-03T00:00:00|3.0|1720.0|HOSTC|2016-12-31T00:00:00|VIC13320ANNUAL31-DEC-16VN1|13320|Phải trả dài hạn nội bộ|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
88|1627.0|2017-02-03T00:00:00|3.0|1730.0|HOSTC|2016-12-31T00:00:00|VIC13330ANNUAL31-DEC-16VN1|13330|Phải trả dài hạn khác|VN|1|2020-05-26T14:56:23|640119050942|ANNUAL|4|VIC
89|1627.0|2017-02-03T00:00:00|3.0|1740.0|HOSTC|2016-12-31T00:00:00|VIC13340ANNUAL31-DEC-16VN1|13340|Vay và nợ dài hạn|VN|1|2020-05-26T14:56:23|34168826603603|ANNUAL|4|VIC
90|1627.0|2017-02-03T00:00:00|3.0|1794.0|HOSTC|2016-12-31T00:00:00|VIC13343ANNUAL31-DEC-16VN1|13343|Trái phiếu chuyển đổi|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
91|1627.0|2017-02-03T00:00:00|3.0|1795.0|HOSTC|2016-12-31T00:00:00|VIC13346ANNUAL31-DEC-16VN1|13346|Cổ phiếu ưu đãi|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
92|1627.0|2017-02-03T00:00:00|3.0|1800.0|HOSTC|2016-12-31T00:00:00|VIC13350ANNUAL31-DEC-16VN1|13350|Thuế thu nhập hoãn lại phải trả|VN|1|2020-05-26T14:56:23|357813466293|ANNUAL|4|VIC
93|1627.0|2017-02-03T00:00:00|3.0|1810.0|HOSTC|2016-12-31T00:00:00|VIC13360ANNUAL31-DEC-16VN1|13360|Dự phòng trợ cấp mất việc làm|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
94|1627.0|2017-02-03T00:00:00|3.0|1815.0|HOSTC|2016-12-31T00:00:00|VIC13197ANNUAL31-DEC-16VN1|13197|Doanh thu chưa thực hiện dài hạn|VN|1|2020-05-26T14:56:23|2389764581482|ANNUAL|4|VIC
95|1627.0|2017-02-03T00:00:00|3.0|1817.0|HOSTC|2016-12-31T00:00:00|VIC14193ANNUAL31-DEC-16VN1|14193|Quỹ phát triển khoa học và công nghệ|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
96|1627.0|2017-02-03T00:00:00|3.0|1820.0|HOSTC|2016-12-31T00:00:00|VIC13370ANNUAL31-DEC-16VN1|13370|Dự phòng phải trả dài hạn|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
97|1627.0|2017-02-03T00:00:00|1.0|1830.0|HOSTC|2016-12-31T00:00:00|VIC14000ANNUAL31-DEC-16VN1|14000|Vốn chủ sở hữu|VN|1|2020-05-26T14:56:23|48291171155513|ANNUAL|4|VIC
98|1627.0|2017-02-03T00:00:00|2.0|1840.0|HOSTC|2016-12-31T00:00:00|VIC14100ANNUAL31-DEC-16VN1|14100|Vốn và các quỹ|VN|1|2020-05-26T14:56:23|48291171155513|ANNUAL|4|VIC
99|1627.0|2017-02-03T00:00:00|3.0|1870.0|HOSTC|2016-12-31T00:00:00|VIC14110ANNUAL31-DEC-16VN1|14110|Vốn góp|VN|1|2020-05-26T14:56:23|26377079540000|ANNUAL|4|VIC
100|1627.0|2017-02-03T00:00:00|4.0|1871.0|HOSTC|2016-12-31T00:00:00|VIC14148ANNUAL31-DEC-16VN1|14148|Cổ phiếu phổ thông|VN|1|2020-05-26T14:56:23|26377079540000|ANNUAL|4|VIC
101|1627.0|2017-02-03T00:00:00|4.0|1872.0|HOSTC|2016-12-31T00:00:00|VIC14145ANNUAL31-DEC-16VN1|14145|Cổ phiếu ưu đãi|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
102|1627.0|2017-02-03T00:00:00|3.0|1880.0|HOSTC|2016-12-31T00:00:00|VIC14120ANNUAL31-DEC-16VN1|14120|Thặng dư vốn cổ phần|VN|1|2020-05-26T14:56:23|2504959737448|ANNUAL|4|VIC
103|1627.0|2017-02-03T00:00:00|3.0|1885.0|HOSTC|2016-12-31T00:00:00|VIC14149ANNUAL31-DEC-16VN1|14149|Quyền chọn chuyển đổi trái phiếu|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
104|1627.0|2017-02-03T00:00:00|3.0|1890.0|HOSTC|2016-12-31T00:00:00|VIC14130ANNUAL31-DEC-16VN1|14130|Vốn khác của chủ sở hữu|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
105|1627.0|2017-02-03T00:00:00|3.0|1900.0|HOSTC|2016-12-31T00:00:00|VIC14140ANNUAL31-DEC-16VN1|14140|Cổ phiếu quỹ|VN|1|2020-05-26T14:56:23|-2974924074484|ANNUAL|4|VIC
106|1627.0|2017-02-03T00:00:00|3.0|1910.0|HOSTC|2016-12-31T00:00:00|VIC14150ANNUAL31-DEC-16VN1|14150|Chênh lệch đánh giá lại tài sản|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
107|1627.0|2017-02-03T00:00:00|3.0|1920.0|HOSTC|2016-12-31T00:00:00|VIC14160ANNUAL31-DEC-16VN1|14160|Chênh lệch tỷ giá hối đoái|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
108|1627.0|2017-02-03T00:00:00|3.0|1925.0|HOSTC|2016-12-31T00:00:00|VIC14191ANNUAL31-DEC-16VN1|14191|Các Quỹ|VN|1|2020-05-26T14:56:23|32845114930|ANNUAL|4|VIC
109|1627.0|2017-02-03T00:00:00|4.0|1930.0|HOSTC|2016-12-31T00:00:00|VIC14170ANNUAL31-DEC-16VN1|14170|Quỹ đầu tư phát triển|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
110|1627.0|2017-02-03T00:00:00|4.0|1940.0|HOSTC|2016-12-31T00:00:00|VIC14180ANNUAL31-DEC-16VN1|14180|Quỹ dự phòng tài chính|VN|1|2020-05-26T14:56:23|0|ANNUAL|4|VIC
