|companyId|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode
0|1627|2021-05-04T00:00:00|1.0|10.0|HOSTC|2021-03-31T00:00:00|VIC11000QUARTER31-MAR-21VN1|11000|Tài sản ngắn hạn|VN|1|2021-05-04T00:00:00|162828936000000|QUARTER|1|VIC
1|1627|2021-05-04T00:00:00|2.0|20.0|HOSTC|2021-03-31T00:00:00|VIC11100QUARTER31-MAR-21VN1|11100|Tiền và các khoản tương đương tiền|VN|1|2021-05-04T00:00:00|23042288000000|QUARTER|1|VIC
2|1627|2021-05-04T00:00:00|3.0|30.0|HOSTC|2021-03-31T00:00:00|VIC11110QUARTER31-MAR-21VN1|11110|Tiền|VN|1|2021-05-04T00:00:00|9679176000000|QUARTER|1|VIC
3|1627|2021-05-04T00:00:00|3.0|70.0|HOSTC|2021-03-31T00:00:00|VIC11120QUARTER31-MAR-21VN1|11120|Các khoản tương đương tiền|VN|1|2021-05-04T00:00:00|13363112000000|QUARTER|1|VIC
4|1627|2021-05-04T00:00:00|2.0|80.0|HOSTC|2021-03-31T00:00:00|VIC11200QUARTER31-MAR-21VN1|11200|Các khoản đầu tư tài chính ngắn hạn|VN|1|2021-05-04T00:00:00|5969254000000|QUARTER|1|VIC
5|1627|2021-05-04T00:00:00|3.0|90.0|HOSTC|2021-03-31T00:00:00|VIC11210QUARTER31-MAR-21VN1|11210|Đầu tư ngắn hạn|VN|1|2021-05-04T00:00:00|2290664000000|QUARTER|1|VIC
6|1627|2021-05-04T00:00:00|3.0|100.0|HOSTC|2021-03-31T00:00:00|VIC11290QUARTER31-MAR-21VN1|11290|Dự phòng giảm giá đầu tư ngắn hạn|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
7|1627|2021-05-04T00:00:00|3.0|105.0|HOSTC|2021-03-31T00:00:00|VIC412320QUARTER31-MAR-21VN1|412320|Đầu tư giữ đến ngày đáo hạn|VN|1|2021-05-04T00:00:00|3678590000000|QUARTER|1|VIC
8|1627|2021-05-04T00:00:00|2.0|110.0|HOSTC|2021-03-31T00:00:00|VIC11300QUARTER31-MAR-21VN1|11300|Các khoản phải thu ngắn hạn|VN|1|2021-05-04T00:00:00|59565070000000|QUARTER|1|VIC
9|1627|2021-05-04T00:00:00|3.0|120.0|HOSTC|2021-03-31T00:00:00|VIC11310QUARTER31-MAR-21VN1|11310|Phải thu khách hàng|VN|1|2021-05-04T00:00:00|20581903000000|QUARTER|1|VIC
10|1627|2021-05-04T00:00:00|3.0|130.0|HOSTC|2021-03-31T00:00:00|VIC11320QUARTER31-MAR-21VN1|11320|Trả trước cho người bán|VN|1|2021-05-04T00:00:00|17743218000000|QUARTER|1|VIC
11|1627|2021-05-04T00:00:00|3.0|140.0|HOSTC|2021-03-31T00:00:00|VIC11330QUARTER31-MAR-21VN1|11330|Phải thu nội bộ ngắn hạn|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
12|1627|2021-05-04T00:00:00|3.0|150.0|HOSTC|2021-03-31T00:00:00|VIC11340QUARTER31-MAR-21VN1|11340|Phải thu theo tiến độ kế hoạch hợp đồng xây dựng|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
13|1627|2021-05-04T00:00:00|3.0|155.0|HOSTC|2021-03-31T00:00:00|VIC11345QUARTER31-MAR-21VN1|11345|Phải thu về cho vay ngắn hạn|VN|1|2021-05-04T00:00:00|7804268000000|QUARTER|1|VIC
14|1627|2021-05-04T00:00:00|3.0|160.0|HOSTC|2021-03-31T00:00:00|VIC11350QUARTER31-MAR-21VN1|11350|Các khoản phải thu khác|VN|1|2021-05-04T00:00:00|13669947000000|QUARTER|1|VIC
15|1627|2021-05-04T00:00:00|3.0|210.0|HOSTC|2021-03-31T00:00:00|VIC11390QUARTER31-MAR-21VN1|11390|Dự phòng phải thu ngắn hạn khó đòi|VN|1|2021-05-04T00:00:00|-234266000000|QUARTER|1|VIC
16|1627|2021-05-04T00:00:00|3.0|215.0|HOSTC|2021-03-31T00:00:00|VIC611530QUARTER31-MAR-21VN1|611530|Tài sản thiếu chờ xử lý|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
17|1627|2021-05-04T00:00:00|2.0|220.0|HOSTC|2021-03-31T00:00:00|VIC11400QUARTER31-MAR-21VN1|11400|Hàng tồn kho|VN|1|2021-05-04T00:00:00|62787770000000|QUARTER|1|VIC
18|1627|2021-05-04T00:00:00|3.0|230.0|HOSTC|2021-03-31T00:00:00|VIC11410QUARTER31-MAR-21VN1|11410|Hàng tồn kho|VN|1|2021-05-04T00:00:00|64183158000000|QUARTER|1|VIC
19|1627|2021-05-04T00:00:00|3.0|360.0|HOSTC|2021-03-31T00:00:00|VIC11490QUARTER31-MAR-21VN1|11490|Dự phòng giảm giá hàng tồn kho|VN|1|2021-05-04T00:00:00|-1395388000000|QUARTER|1|VIC
20|1627|2021-05-04T00:00:00|2.0|370.0|HOSTC|2021-03-31T00:00:00|VIC11500QUARTER31-MAR-21VN1|11500|Tài sản ngắn hạn khác|VN|1|2021-05-04T00:00:00|11464554000000|QUARTER|1|VIC
21|1627|2021-05-04T00:00:00|3.0|380.0|HOSTC|2021-03-31T00:00:00|VIC11510QUARTER31-MAR-21VN1|11510|Chi phí trả trước ngắn hạn|VN|1|2021-05-04T00:00:00|2535453000000|QUARTER|1|VIC
22|1627|2021-05-04T00:00:00|3.0|390.0|HOSTC|2021-03-31T00:00:00|VIC11520QUARTER31-MAR-21VN1|11520|Thuế GTGT được khấu trừ|VN|1|2021-05-04T00:00:00|4979587000000|QUARTER|1|VIC
23|1627|2021-05-04T00:00:00|3.0|400.0|HOSTC|2021-03-31T00:00:00|VIC11540QUARTER31-MAR-21VN1|11540|Thuế và các khoản khác phải thu Nhà nước|VN|1|2021-05-04T00:00:00|890890000000|QUARTER|1|VIC
24|1627|2021-05-04T00:00:00|3.0|405.0|HOSTC|2021-03-31T00:00:00|VIC11570QUARTER31-MAR-21VN1|11570|Giao dịch mua bán lại trái phiếu chính phủ|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
25|1627|2021-05-04T00:00:00|3.0|410.0|HOSTC|2021-03-31T00:00:00|VIC11580QUARTER31-MAR-21VN1|11580|Tài sản ngắn hạn khác|VN|1|2021-05-04T00:00:00|3058624000000|QUARTER|1|VIC
26|1627|2021-05-04T00:00:00|1.0|420.0|HOSTC|2021-03-31T00:00:00|VIC12000QUARTER31-MAR-21VN1|12000|Tài sản dài hạn|VN|1|2021-05-04T00:00:00|257003769000000|QUARTER|1|VIC
27|1627|2021-05-04T00:00:00|2.0|430.0|HOSTC|2021-03-31T00:00:00|VIC12100QUARTER31-MAR-21VN1|12100|Các khoản phải thu dài hạn|VN|1|2021-05-04T00:00:00|7421708000000|QUARTER|1|VIC
28|1627|2021-05-04T00:00:00|3.0|440.0|HOSTC|2021-03-31T00:00:00|VIC12110QUARTER31-MAR-21VN1|12110|Phải thu dài hạn của khách hàng|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
29|1627|2021-05-04T00:00:00|3.0|445.0|HOSTC|2021-03-31T00:00:00|VIC12111QUARTER31-MAR-21VN1|12111|Trả trước dài hạn người bán|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
30|1627|2021-05-04T00:00:00|3.0|450.0|HOSTC|2021-03-31T00:00:00|VIC12120QUARTER31-MAR-21VN1|12120|Vốn kinh doanh ở đơn vị trực thuộc|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
31|1627|2021-05-04T00:00:00|3.0|460.0|HOSTC|2021-03-31T00:00:00|VIC12130QUARTER31-MAR-21VN1|12130|Phải thu dài hạn nội bộ|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
32|1627|2021-05-04T00:00:00|3.0|465.0|HOSTC|2021-03-31T00:00:00|VIC12140QUARTER31-MAR-21VN1|12140|Phải thu về cho vay dài hạn|VN|1|2021-05-04T00:00:00|5938500000000|QUARTER|1|VIC
33|1627|2021-05-04T00:00:00|3.0|470.0|HOSTC|2021-03-31T00:00:00|VIC12180QUARTER31-MAR-21VN1|12180|Phải thu dài hạn khác|VN|1|2021-05-04T00:00:00|1483208000000|QUARTER|1|VIC
34|1627|2021-05-04T00:00:00|3.0|520.0|HOSTC|2021-03-31T00:00:00|VIC12190QUARTER31-MAR-21VN1|12190|Dự phòng phải thu dài hạn khó đòi|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
35|1627|2021-05-04T00:00:00|2.0|530.0|HOSTC|2021-03-31T00:00:00|VIC12200QUARTER31-MAR-21VN1|12200|Tài sản cố định|VN|1|2021-05-04T00:00:00|125039799000000|QUARTER|1|VIC
36|1627|2021-05-04T00:00:00|3.0|540.0|HOSTC|2021-03-31T00:00:00|VIC12210QUARTER31-MAR-21VN1|12210|Tài sản cố định hữu hình|VN|1|2021-05-04T00:00:00|103358569000000|QUARTER|1|VIC
37|1627|2021-05-04T00:00:00|4.0|550.0|HOSTC|2021-03-31T00:00:00|VIC12220QUARTER31-MAR-21VN1|12220|Nguyên giá TSCĐHH|VN|1|2021-05-04T00:00:00|123811163000000|QUARTER|1|VIC
38|1627|2021-05-04T00:00:00|4.0|630.0|HOSTC|2021-03-31T00:00:00|VIC12230QUARTER31-MAR-21VN1|12230|Hao mòn TSCĐHH|VN|1|2021-05-04T00:00:00|-20452594000000|QUARTER|1|VIC
39|1627|2021-05-04T00:00:00|3.0|700.0|HOSTC|2021-03-31T00:00:00|VIC12240QUARTER31-MAR-21VN1|12240|Tài sản cố định thuê tài chính|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
40|1627|2021-05-04T00:00:00|4.0|710.0|HOSTC|2021-03-31T00:00:00|VIC12250QUARTER31-MAR-21VN1|12250|Nguyên giá TSCĐTTC|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
41|1627|2021-05-04T00:00:00|4.0|780.0|HOSTC|2021-03-31T00:00:00|VIC12260QUARTER31-MAR-21VN1|12260|Hao mòn TSCĐTTC|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
42|1627|2021-05-04T00:00:00|3.0|850.0|HOSTC|2021-03-31T00:00:00|VIC12270QUARTER31-MAR-21VN1|12270|Tài sản cố định vô hình|VN|1|2021-05-04T00:00:00|21681230000000|QUARTER|1|VIC
43|1627|2021-05-04T00:00:00|4.0|860.0|HOSTC|2021-03-31T00:00:00|VIC12280QUARTER31-MAR-21VN1|12280|Nguyên giá TSCĐVH|VN|1|2021-05-04T00:00:00|25152539000000|QUARTER|1|VIC
44|1627|2021-05-04T00:00:00|4.0|930.0|HOSTC|2021-03-31T00:00:00|VIC12290QUARTER31-MAR-21VN1|12290|Hao mòn TSCĐVH|VN|1|2021-05-04T00:00:00|-3471309000000|QUARTER|1|VIC
45|1627|2021-05-04T00:00:00|3.0|990.0|HOSTC|2021-03-31T00:00:00|VIC12300QUARTER31-MAR-21VN1|12300|Chi phí xây dựng cơ bản dở dang (trước 2015)|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
46|1627|2021-05-04T00:00:00|2.0|1000.0|HOSTC|2021-03-31T00:00:00|VIC12400QUARTER31-MAR-21VN1|12400|Bất động sản đầu tư|VN|1|2021-05-04T00:00:00|34418773000000|QUARTER|1|VIC
47|1627|2021-05-04T00:00:00|3.0|1010.0|HOSTC|2021-03-31T00:00:00|VIC12410QUARTER31-MAR-21VN1|12410|Nguyên giá bất động sản đầu tư|VN|1|2021-05-04T00:00:00|41350549000000|QUARTER|1|VIC
48|1627|2021-05-04T00:00:00|3.0|1060.0|HOSTC|2021-03-31T00:00:00|VIC12420QUARTER31-MAR-21VN1|12420|Hao mòn bất động sản đầu tư|VN|1|2021-05-04T00:00:00|-6931776000000|QUARTER|1|VIC
49|1627|2021-05-04T00:00:00|2.0|1100.0|HOSTC|2021-03-31T00:00:00|VIC12440QUARTER31-MAR-21VN1|12440|Tài sản dở dang dài hạn|VN|1|2021-05-04T00:00:00|70447979000000|QUARTER|1|VIC
50|1627|2021-05-04T00:00:00|3.0|1110.0|HOSTC|2021-03-31T00:00:00|VIC12450QUARTER31-MAR-21VN1|12450|Chi phí sản xuất, kinh doanh dở dang dài hạn|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
51|1627|2021-05-04T00:00:00|3.0|1120.0|HOSTC|2021-03-31T00:00:00|VIC12460QUARTER31-MAR-21VN1|12460|Chi phí xây dựng cơ bản dở dang |VN|1|2021-05-04T00:00:00|70447979000000|QUARTER|1|VIC
52|1627|2021-05-04T00:00:00|2.0|1160.0|HOSTC|2021-03-31T00:00:00|VIC12500QUARTER31-MAR-21VN1|12500|Các khoản đầu tư tài chính dài hạn|VN|1|2021-05-04T00:00:00|7424927000000|QUARTER|1|VIC
53|1627|2021-05-04T00:00:00|3.0|1170.0|HOSTC|2021-03-31T00:00:00|VIC12510QUARTER31-MAR-21VN1|12510|Đầu tư vào công ty con|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
54|1627|2021-05-04T00:00:00|3.0|1180.0|HOSTC|2021-03-31T00:00:00|VIC12520QUARTER31-MAR-21VN1|12520|Đầu tư vào công ty liên kết, liên doanh|VN|1|2021-05-04T00:00:00|304685000000|QUARTER|1|VIC
55|1627|2021-05-04T00:00:00|3.0|1190.0|HOSTC|2021-03-31T00:00:00|VIC12580QUARTER31-MAR-21VN1|12580|Đầu tư dài hạn khác|VN|1|2021-05-04T00:00:00|6930517000000|QUARTER|1|VIC
56|1627|2021-05-04T00:00:00|3.0|1250.0|HOSTC|2021-03-31T00:00:00|VIC12590QUARTER31-MAR-21VN1|12590|Dự phòng giảm giá đầu tư tài chính dài hạn|VN|1|2021-05-04T00:00:00|-45470000000|QUARTER|1|VIC
57|1627|2021-05-04T00:00:00|3.0|1255.0|HOSTC|2021-03-31T00:00:00|VIC12595QUARTER31-MAR-21VN1|12595|Đầu tư dài hạn giữ đến ngày đáo hạn|VN|1|2021-05-04T00:00:00|235195000000|QUARTER|1|VIC
58|1627|2021-05-04T00:00:00|2.0|1260.0|HOSTC|2021-03-31T00:00:00|VIC12600QUARTER31-MAR-21VN1|12600|Tài sản dài hạn khác|VN|1|2021-05-04T00:00:00|12250583000000|QUARTER|1|VIC
59|1627|2021-05-04T00:00:00|3.0|1270.0|HOSTC|2021-03-31T00:00:00|VIC12610QUARTER31-MAR-21VN1|12610|Chi phí trả trước dài hạn|VN|1|2021-05-04T00:00:00|7700159000000|QUARTER|1|VIC
60|1627|2021-05-04T00:00:00|3.0|1330.0|HOSTC|2021-03-31T00:00:00|VIC12620QUARTER31-MAR-21VN1|12620|Tài sản thuế thu nhập hoãn lại|VN|1|2021-05-04T00:00:00|1146596000000|QUARTER|1|VIC
61|1627|2021-05-04T00:00:00|3.0|1335.0|HOSTC|2021-03-31T00:00:00|VIC12630QUARTER31-MAR-21VN1|12630|Thiết bị, vật tư, phụ tùng thay thế dài hạn|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
62|1627|2021-05-04T00:00:00|3.0|1340.0|HOSTC|2021-03-31T00:00:00|VIC12680QUARTER31-MAR-21VN1|12680|Tài sản dài hạn khác|VN|1|2021-05-04T00:00:00|1032337000000|QUARTER|1|VIC
63|1627|2021-05-04T00:00:00|3.0|1342.0|HOSTC|2021-03-31T00:00:00|VIC12690QUARTER31-MAR-21VN1|12690|Lợi thế thương mại|VN|1|2021-05-04T00:00:00|2371491000000|QUARTER|1|VIC
64|1627|2021-05-04T00:00:00|2.0|1345.0|HOSTC|2021-03-31T00:00:00|VIC412541QUARTER31-MAR-21VN1|412541|Lợi thế thương mại (trước 2015)|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
65|1627|2021-05-04T00:00:00|0.0|1350.0|HOSTC|2021-03-31T00:00:00|VIC12700QUARTER31-MAR-21VN1|12700|TỔNG CỘNG TÀI SẢN|VN|1|2021-05-04T00:00:00|419832705000000|QUARTER|1|VIC
66|1627|2021-05-04T00:00:00|1.0|1360.0|HOSTC|2021-03-31T00:00:00|VIC13000QUARTER31-MAR-21VN1|13000|Nợ phải trả|VN|1|2021-05-04T00:00:00|280058250000000|QUARTER|1|VIC
67|1627|2021-05-04T00:00:00|2.0|1370.0|HOSTC|2021-03-31T00:00:00|VIC13100QUARTER31-MAR-21VN1|13100|Nợ ngắn hạn|VN|1|2021-05-04T00:00:00|162523560000000|QUARTER|1|VIC
68|1627|2021-05-04T00:00:00|3.0|1380.0|HOSTC|2021-03-31T00:00:00|VIC13110QUARTER31-MAR-21VN1|13110|Vay và nợ ngắn hạn|VN|1|2021-05-04T00:00:00|34038016000000|QUARTER|1|VIC
69|1627|2021-05-04T00:00:00|3.0|1410.0|HOSTC|2021-03-31T00:00:00|VIC13120QUARTER31-MAR-21VN1|13120|Phải trả người bán|VN|1|2021-05-04T00:00:00|19128826000000|QUARTER|1|VIC
70|1627|2021-05-04T00:00:00|3.0|1420.0|HOSTC|2021-03-31T00:00:00|VIC13130QUARTER31-MAR-21VN1|13130|Người mua trả tiền trước|VN|1|2021-05-04T00:00:00|34851877000000|QUARTER|1|VIC
71|1627|2021-05-04T00:00:00|3.0|1430.0|HOSTC|2021-03-31T00:00:00|VIC13140QUARTER31-MAR-21VN1|13140|Thuế và các khoản phải nộp Nhà nước|VN|1|2021-05-04T00:00:00|3764459000000|QUARTER|1|VIC
72|1627|2021-05-04T00:00:00|3.0|1520.0|HOSTC|2021-03-31T00:00:00|VIC13150QUARTER31-MAR-21VN1|13150|Phải trả người lao động|VN|1|2021-05-04T00:00:00|363860000000|QUARTER|1|VIC
73|1627|2021-05-04T00:00:00|3.0|1530.0|HOSTC|2021-03-31T00:00:00|VIC13160QUARTER31-MAR-21VN1|13160|Chi phí phải trả|VN|1|2021-05-04T00:00:00|22767892000000|QUARTER|1|VIC
74|1627|2021-05-04T00:00:00|3.0|1580.0|HOSTC|2021-03-31T00:00:00|VIC13170QUARTER31-MAR-21VN1|13170|Phải trả nội bộ|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
75|1627|2021-05-04T00:00:00|3.0|1590.0|HOSTC|2021-03-31T00:00:00|VIC13180QUARTER31-MAR-21VN1|13180|Phải trả theo tiến độ kế hoạch hợp đồng xây dựng|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
76|1627|2021-05-04T00:00:00|3.0|1600.0|HOSTC|2021-03-31T00:00:00|VIC13190QUARTER31-MAR-21VN1|13190|Các khoản phải trả, phải nộp ngắn hạn khác|VN|1|2021-05-04T00:00:00|38910978000000|QUARTER|1|VIC
77|1627|2021-05-04T00:00:00|3.0|1685.0|HOSTC|2021-03-31T00:00:00|VIC14310QUARTER31-MAR-21VN1|14310|Quỹ khen thưởng, phúc lợi|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
78|1627|2021-05-04T00:00:00|3.0|1686.0|HOSTC|2021-03-31T00:00:00|VIC13199QUARTER31-MAR-21VN1|13199|Doanh thu chưa thực hiện ngắn hạn|VN|1|2021-05-04T00:00:00|2493994000000|QUARTER|1|VIC
79|1627|2021-05-04T00:00:00|3.0|1690.0|HOSTC|2021-03-31T00:00:00|VIC13200QUARTER31-MAR-21VN1|13200|Dự phòng phải trả ngắn hạn|VN|1|2021-05-04T00:00:00|6203658000000|QUARTER|1|VIC
80|1627|2021-05-04T00:00:00|3.0|1691.0|HOSTC|2021-03-31T00:00:00|VIC13210QUARTER31-MAR-21VN1|13210|Quỹ bình ổn giá|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
81|1627|2021-05-04T00:00:00|3.0|1692.0|HOSTC|2021-03-31T00:00:00|VIC13220QUARTER31-MAR-21VN1|13220|Giao dịch mua bán lại trái phiếu chính phủ|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
82|1627|2021-05-04T00:00:00|2.0|1700.0|HOSTC|2021-03-31T00:00:00|VIC13300QUARTER31-MAR-21VN1|13300|Nợ dài hạn|VN|1|2021-05-04T00:00:00|117534690000000|QUARTER|1|VIC
83|1627|2021-05-04T00:00:00|3.0|1710.0|HOSTC|2021-03-31T00:00:00|VIC13310QUARTER31-MAR-21VN1|13310|Phải trả dài hạn người bán|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
84|1627|2021-05-04T00:00:00|3.0|1711.0|HOSTC|2021-03-31T00:00:00|VIC13311QUARTER31-MAR-21VN1|13311|Người mua trả trước dài hạn|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
85|1627|2021-05-04T00:00:00|3.0|1712.0|HOSTC|2021-03-31T00:00:00|VIC13312QUARTER31-MAR-21VN1|13312|Chi phí phải trả dài hạn|VN|1|2021-05-04T00:00:00|825829000000|QUARTER|1|VIC
86|1627|2021-05-04T00:00:00|3.0|1713.0|HOSTC|2021-03-31T00:00:00|VIC13313QUARTER31-MAR-21VN1|13313|Phải trả nội bộ về vốn kinh doanh|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
87|1627|2021-05-04T00:00:00|3.0|1720.0|HOSTC|2021-03-31T00:00:00|VIC13320QUARTER31-MAR-21VN1|13320|Phải trả dài hạn nội bộ|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
88|1627|2021-05-04T00:00:00|3.0|1730.0|HOSTC|2021-03-31T00:00:00|VIC13330QUARTER31-MAR-21VN1|13330|Phải trả dài hạn khác|VN|1|2021-05-04T00:00:00|6286744000000|QUARTER|1|VIC
89|1627|2021-05-04T00:00:00|3.0|1740.0|HOSTC|2021-03-31T00:00:00|VIC13340QUARTER31-MAR-21VN1|13340|Vay và nợ dài hạn|VN|1|2021-05-04T00:00:00|98827099000000|QUARTER|1|VIC
90|1627|2021-05-04T00:00:00|3.0|1794.0|HOSTC|2021-03-31T00:00:00|VIC13343QUARTER31-MAR-21VN1|13343|Trái phiếu chuyển đổi|VN|1|2021-05-04T00:00:00|5503265000000|QUARTER|1|VIC
91|1627|2021-05-04T00:00:00|3.0|1795.0|HOSTC|2021-03-31T00:00:00|VIC13346QUARTER31-MAR-21VN1|13346|Cổ phiếu ưu đãi|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
92|1627|2021-05-04T00:00:00|3.0|1800.0|HOSTC|2021-03-31T00:00:00|VIC13350QUARTER31-MAR-21VN1|13350|Thuế thu nhập hoãn lại phải trả|VN|1|2021-05-04T00:00:00|552853000000|QUARTER|1|VIC
93|1627|2021-05-04T00:00:00|3.0|1810.0|HOSTC|2021-03-31T00:00:00|VIC13360QUARTER31-MAR-21VN1|13360|Dự phòng trợ cấp mất việc làm|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
94|1627|2021-05-04T00:00:00|3.0|1815.0|HOSTC|2021-03-31T00:00:00|VIC13197QUARTER31-MAR-21VN1|13197|Doanh thu chưa thực hiện dài hạn|VN|1|2021-05-04T00:00:00|5158113000000|QUARTER|1|VIC
95|1627|2021-05-04T00:00:00|3.0|1817.0|HOSTC|2021-03-31T00:00:00|VIC14193QUARTER31-MAR-21VN1|14193|Quỹ phát triển khoa học và công nghệ|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
96|1627|2021-05-04T00:00:00|3.0|1820.0|HOSTC|2021-03-31T00:00:00|VIC13370QUARTER31-MAR-21VN1|13370|Dự phòng phải trả dài hạn|VN|1|2021-05-04T00:00:00|380787000000|QUARTER|1|VIC
97|1627|2021-05-04T00:00:00|1.0|1830.0|HOSTC|2021-03-31T00:00:00|VIC14000QUARTER31-MAR-21VN1|14000|Vốn chủ sở hữu|VN|1|2021-05-04T00:00:00|139774455000000|QUARTER|1|VIC
98|1627|2021-05-04T00:00:00|2.0|1840.0|HOSTC|2021-03-31T00:00:00|VIC14100QUARTER31-MAR-21VN1|14100|Vốn và các quỹ|VN|1|2021-05-04T00:00:00|139774455000000|QUARTER|1|VIC
99|1627|2021-05-04T00:00:00|3.0|1870.0|HOSTC|2021-03-31T00:00:00|VIC14110QUARTER31-MAR-21VN1|14110|Vốn góp|VN|1|2021-05-04T00:00:00|34447691000000|QUARTER|1|VIC
100|1627|2021-05-04T00:00:00|4.0|1871.0|HOSTC|2021-03-31T00:00:00|VIC14148QUARTER31-MAR-21VN1|14148|Cổ phiếu phổ thông|VN|1|2021-05-04T00:00:00|33824306000000|QUARTER|1|VIC
101|1627|2021-05-04T00:00:00|4.0|1872.0|HOSTC|2021-03-31T00:00:00|VIC14145QUARTER31-MAR-21VN1|14145|Cổ phiếu ưu đãi|VN|1|2021-05-04T00:00:00|623385000000|QUARTER|1|VIC
102|1627|2021-05-04T00:00:00|3.0|1880.0|HOSTC|2021-03-31T00:00:00|VIC14120QUARTER31-MAR-21VN1|14120|Thặng dư vốn cổ phần|VN|1|2021-05-04T00:00:00|35415485000000|QUARTER|1|VIC
103|1627|2021-05-04T00:00:00|3.0|1885.0|HOSTC|2021-03-31T00:00:00|VIC14149QUARTER31-MAR-21VN1|14149|Quyền chọn chuyển đổi trái phiếu|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
104|1627|2021-05-04T00:00:00|3.0|1890.0|HOSTC|2021-03-31T00:00:00|VIC14130QUARTER31-MAR-21VN1|14130|Vốn khác của chủ sở hữu|VN|1|2021-05-04T00:00:00|7235206000000|QUARTER|1|VIC
105|1627|2021-05-04T00:00:00|3.0|1900.0|HOSTC|2021-03-31T00:00:00|VIC14140QUARTER31-MAR-21VN1|14140|Cổ phiếu quỹ|VN|1|2021-05-04T00:00:00|-2282955000000|QUARTER|1|VIC
106|1627|2021-05-04T00:00:00|3.0|1910.0|HOSTC|2021-03-31T00:00:00|VIC14150QUARTER31-MAR-21VN1|14150|Chênh lệch đánh giá lại tài sản|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
107|1627|2021-05-04T00:00:00|3.0|1920.0|HOSTC|2021-03-31T00:00:00|VIC14160QUARTER31-MAR-21VN1|14160|Chênh lệch tỷ giá hối đoái|VN|1|2021-05-04T00:00:00|-60861000000|QUARTER|1|VIC
108|1627|2021-05-04T00:00:00|3.0|1930.0|HOSTC|2021-03-31T00:00:00|VIC14170QUARTER31-MAR-21VN1|14170|Quỹ đầu tư phát triển|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
109|1627|2021-05-04T00:00:00|3.0|1940.0|HOSTC|2021-03-31T00:00:00|VIC14180QUARTER31-MAR-21VN1|14180|Quỹ dự phòng tài chính|VN|1|2021-05-04T00:00:00|0|QUARTER|1|VIC
110|1627|2021-05-04T00:00:00|3.0|1950.0|HOSTC|2021-03-31T00:00:00|VIC14190QUARTER31-MAR-21VN1|14190|Quỹ khác thuộc vốn chủ sở hữu|VN|1|2021-05-04T00:00:00|67845000000|QUARTER|1|VIC
111|1627|2021-05-04T00:00:00|3.0|1960.0|HOSTC|2021-03-31T00:00:00|VIC14200QUARTER31-MAR-21VN1|14200|Lợi nhuận sau thuế chưa phân phối|VN|1|2021-05-04T00:00:00|6428726000000|QUARTER|1|VIC
112|1627|2021-05-04T00:00:00|4.0|1961.0|HOSTC|2021-03-31T00:00:00|VIC14220QUARTER31-MAR-21VN1|14220|Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối kỳ trước|VN|1|2021-05-04T00:00:00|4359645000000|QUARTER|1|VIC
113|1627|2021-05-04T00:00:00|4.0|1962.0|HOSTC|2021-03-31T00:00:00|VIC14230QUARTER31-MAR-21VN1|14230|Lợi nhuận sau thuế chưa phân phối kỳ này|VN|1|2021-05-04T00:00:00|2069081000000|QUARTER|1|VIC
